date,temperature,humidity,precipitation,windspeed,pressure,conditions
2025-02-08,4.7,93,0.0,5.5,1006.8,Foggy
2025-02-09,7.3,91,0.0,7.2,1021.7,Foggy
2025-02-10,-0.1,86,0.0,5.6,1015.3,Foggy
2025-02-11,4.0,96,0.0,6.1,1022.3,Foggy
2025-02-12,6.7,95,0.0,2.7,1001.2,Foggy
2025-02-13,4.2,87,3.13,1.4,1016.1,Light Rain
2025-02-14,2.4,92,8.65,3.2,1010.6,Heavy Rain
2025-02-15,8.2,93,4.88,9.8,1028.0,Light Rain
2025-02-16,7.6,96,0.0,0.9,1014.7,Foggy
2025-02-17,1.4,96,0.0,3.5,1026.5,Foggy
2025-02-18,2.3,91,3.98,6.9,1023.4,Light Rain
2025-02-19,4.4,100,0.0,2.0,1009.4,Foggy
2025-02-20,7.0,89,0.62,5.9,1019.4,Light Rain
2025-02-21,0.3,92,0.0,2.4,1012.4,Foggy
2025-02-22,-3.0,86,0.0,4.1,1014.3,Foggy
2025-02-23,7.3,86,0.0,5.8,1020.5,Foggy
2025-02-24,2.3,93,0.0,5.2,1018.5,Foggy
2025-02-25,7.6,87,0.0,6.4,1013.8,Foggy
2025-02-26,4.1,93,0.0,5.6,1008.3,Foggy
2025-02-27,2.1,91,0.0,3.8,1010.4,Foggy
2025-02-28,5.5,100,0.0,6.6,1018.3,Foggy
2025-03-01,0.1,91,0.0,1.4,1003.5,Foggy
2025-03-02,0.5,99,0.0,4.6,1022.0,Foggy
2025-03-03,4.9,98,11.64,7.6,1013.4,Heavy Rain
2025-03-04,4.5,92,0.05,5.6,1012.2,Light Rain
2025-03-05,2.7,97,0.0,1.4,1009.7,Foggy
2025-03-06,5.9,88,0.0,6.2,1018.3,Foggy
2025-03-07,2.3,90,3.99,7.0,1012.1,Light Rain
2025-03-08,-0.2,92,7.17,3.4,1015.2,Heavy Rain
2025-03-09,3.0,92,8.63,4.1,1015.1,Heavy Rain
2025-03-10,-2.2,87,0.0,3.7,1024.1,Foggy
2025-03-11,-4.0,100,0.0,5.0,1005.2,Foggy
2025-03-12,2.1,93,0.63,5.6,1006.6,Light Rain
2025-03-13,3.7,100,0.0,2.1,1006.5,Foggy
2025-03-14,1.1,97,0.0,5.4,1013.4,Foggy
2025-03-15,2.4,91,0.0,9.6,1016.5,Foggy
2025-03-16,0.7,100,0.0,6.7,1014.7,Foggy
2025-03-17,8.6,90,1.04,0.8,1009.0,Light Rain
2025-03-18,-0.3,95,0.0,1.2,1016.1,Foggy
2025-03-19,3.7,99,12.09,6.5,1025.1,Heavy Rain
2025-03-20,4.1,94,0.0,7.4,1009.5,Foggy
2025-03-21,-3.1,100,0.0,5.6,1015.5,Foggy
2025-03-22,-5.4,90,0.29,5.5,1015.7,Light Rain
2025-03-23,6.6,96,0.0,4.1,1018.2,Foggy
2025-03-24,-1.2,94,0.0,2.3,1017.5,Foggy
2025-03-25,5.2,100,0.6,5.5,1029.6,Light Rain
2025-03-26,2.4,100,0.0,9.1,1027.3,Foggy
2025-03-27,1.3,99,0.15,6.3,1024.2,Light Rain
2025-03-28,-0.8,98,0.07,7.1,999.2,Light Rain
2025-03-29,-1.5,84,0.0,5.4,995.9,Clear
2025-03-30,7.0,87,0.0,5.0,1019.6,Foggy
2025-03-31,1.3,86,0.0,0.9,1012.5,Foggy
2025-04-01,-1.8,98,0.69,5.7,1005.7,Light Rain
2025-04-02,0.6,89,0.0,9.1,1010.7,Foggy
2025-04-03,0.9,92,0.93,3.4,1008.8,Light Rain
2025-04-04,-2.1,93,3.5,4.8,1013.6,Light Rain
2025-04-05,3.8,100,10.34,6.7,1008.3,Heavy Rain
2025-04-06,0.1,97,2.31,9.7,1010.8,Light Rain
2025-04-07,0.5,83,0.0,6.2,1015.7,Clear
2025-04-08,-0.5,94,0.0,1.8,1014.9,Foggy
2025-04-09,0.2,87,1.94,3.7,1004.6,Light Rain
2025-04-10,7.6,98,0.0,3.3,1013.2,Foggy
2025-04-11,9.7,99,0.0,2.9,1011.7,Foggy
2025-04-12,-0.0,87,0.0,1.2,1020.8,Foggy
2025-04-13,2.7,94,0.54,4.1,1008.2,Light Rain
2025-04-14,1.6,91,0.95,0.5,1018.7,Light Rain
2025-04-15,3.9,93,0.0,3.8,1019.3,Foggy
2025-04-16,4.3,88,0.0,9.1,1026.2,Foggy
2025-04-17,5.7,89,1.96,5.6,991.3,Light Rain
2025-04-18,1.6,91,0.0,6.3,1000.0,Foggy
2025-04-19,2.8,87,0.0,4.7,1010.0,Foggy
2025-04-20,1.3,96,0.0,6.1,1024.8,Foggy
2025-04-21,-4.2,89,13.26,5.7,1008.4,Heavy Rain
2025-04-22,3.5,92,0.0,4.8,1014.2,Foggy
2025-04-23,1.6,95,0.9,6.1,1021.5,Light Rain
2025-04-24,-3.2,94,0.0,7.4,1010.0,Foggy
2025-04-25,-2.6,87,0.0,7.1,1006.5,Foggy
2025-04-26,-1.1,92,0.0,6.7,995.6,Foggy
2025-04-27,4.4,96,14.05,2.0,1022.4,Heavy Rain
2025-04-28,4.8,89,0.0,6.9,1013.9,Foggy
2025-04-29,2.4,93,1.43,8.0,1016.5,Light Rain
2025-04-30,2.9,95,0.0,4.5,1005.4,Foggy
2025-05-01,2.7,93,6.41,6.7,1024.1,Heavy Rain
2025-05-02,5.4,100,2.12,1.4,1025.2,Light Rain
2025-05-03,6.2,90,4.41,9.9,1014.3,Light Rain
2025-05-04,4.7,94,0.0,5.4,1016.8,Foggy
2025-05-05,5.2,85,0.0,8.2,1009.2,Foggy
2025-05-06,1.6,90,0.0,10.1,1017.4,Foggy
2025-05-07,2.9,89,8.12,6.7,994.7,Heavy Rain
2025-05-08,4.1,93,6.69,2.0,1011.2,Heavy Rain
2025-05-09,1.6,89,3.45,6.6,1012.0,Light Rain
2025-05-10,8.3,80,0.0,4.5,1004.4,Cloudy
2025-05-11,5.2,90,0.0,5.0,1013.1,Foggy
2025-05-12,5.9,88,1.06,4.9,1008.9,Light Rain
2025-05-13,3.3,89,0.0,7.8,992.0,Foggy
2025-05-14,-0.7,82,0.0,4.3,1010.3,Clear
2025-05-15,5.2,91,5.16,4.3,1012.7,Heavy Rain
2025-05-16,7.2,84,0.0,6.4,1004.2,Cloudy
2025-05-17,6.2,87,5.29,4.3,1011.4,Heavy Rain
2025-05-18,8.5,83,0.0,4.3,1022.5,Clear
2025-05-19,4.2,83,0.0,5.7,1003.2,Clear
2025-05-20,2.6,83,4.46,6.5,1001.9,Light Rain
2025-05-21,10.2,76,0.0,5.4,1012.5,Clear
2025-05-22,9.5,87,0.0,4.3,1012.8,Foggy
2025-05-23,7.6,78,0.0,3.8,1009.9,Clear
2025-05-24,6.9,88,1.59,5.4,1005.4,Light Rain
2025-05-25,8.2,78,0.0,4.1,1017.5,Cloudy
2025-05-26,7.9,91,0.0,3.0,1017.3,Foggy
2025-05-27,6.8,90,3.66,4.3,1014.8,Light Rain
2025-05-28,3.1,88,1.7,7.7,1006.2,Light Rain
2025-05-29,9.3,77,0.0,6.0,1014.7,Clear
2025-05-30,9.5,77,3.43,1.6,1021.1,Light Rain
2025-05-31,6.8,86,6.51,9.0,1012.9,Heavy Rain
2025-06-01,3.3,83,0.0,6.3,1021.0,Cloudy
2025-06-02,2.8,90,12.46,2.4,1011.4,Heavy Rain
2025-06-03,11.4,85,0.0,6.1,1021.9,Foggy
2025-06-04,10.9,86,3.36,5.9,1014.9,Light Rain
2025-06-05,9.4,77,0.0,5.9,1011.5,Clear
2025-06-06,8.6,87,0.0,4.1,1020.3,Foggy
2025-06-07,4.6,86,0.4,2.9,1023.5,Light Rain
2025-06-08,8.2,84,3.88,3.7,1021.6,Light Rain
2025-06-09,11.8,84,0.0,5.2,1021.8,Clear
2025-06-10,13.0,79,0.0,9.6,1010.3,Clear
2025-06-11,4.4,73,0.0,4.2,1011.0,Cloudy
2025-06-12,6.6,77,0.22,1.1,1003.6,Light Rain
2025-06-13,6.6,85,0.0,7.0,1011.5,Foggy
2025-06-14,9.8,85,0.0,7.3,1026.2,Foggy
2025-06-15,5.4,81,1.25,6.1,1008.3,Light Rain
2025-06-16,8.7,80,0.0,7.8,1008.7,Clear
2025-06-17,11.4,79,1.27,9.7,1020.8,Light Rain
2025-06-18,8.0,81,0.0,3.8,1010.1,Clear
2025-06-19,12.3,85,0.0,4.6,1006.9,Foggy
2025-06-20,6.7,76,0.0,3.3,1013.2,Cloudy
2025-06-21,9.4,81,0.0,0.5,1006.3,Clear
2025-06-22,9.7,84,0.0,1.7,1017.0,Clear
2025-06-23,13.1,85,0.0,5.8,1019.0,Foggy
2025-06-24,13.0,83,0.0,7.8,1018.4,Cloudy
2025-06-25,10.5,74,0.0,5.7,1010.1,Clear
2025-06-26,11.1,78,4.8,5.0,1014.0,Light Rain
2025-06-27,14.2,71,0.0,4.4,1015.0,Clear
2025-06-28,13.7,78,5.01,5.4,1016.5,Heavy Rain
2025-06-29,11.7,75,0.0,5.3,1007.6,Cloudy
2025-06-30,10.9,78,0.0,3.9,1016.3,Clear
2025-07-01,12.1,67,0.0,3.9,1028.3,Cloudy
2025-07-02,9.0,76,0.0,3.0,1018.9,Cloudy
2025-07-03,16.2,83,0.0,6.3,1012.5,Clear
2025-07-04,9.3,84,20.67,6.8,1011.6,Heavy Rain
2025-07-05,11.0,73,5.27,6.9,1010.5,Heavy Rain
2025-07-06,14.8,76,10.15,6.4,1019.0,Heavy Rain
2025-07-07,14.8,78,0.0,5.4,1018.9,Clear
2025-07-08,10.5,75,5.78,2.3,1010.7,Heavy Rain
2025-07-09,11.5,75,0.0,6.7,1008.0,Cloudy
2025-07-10,13.1,75,2.49,9.9,1009.3,Light Rain
2025-07-11,17.1,69,0.0,3.1,1012.9,Cloudy
2025-07-12,21.4,74,0.0,4.6,1013.5,Cloudy
2025-07-13,11.7,74,0.17,4.6,1007.4,Light Rain
2025-07-14,15.1,68,0.0,3.9,1017.8,Cloudy
2025-07-15,15.4,69,0.0,5.1,1008.1,Clear
2025-07-16,15.9,77,0.0,7.1,1009.0,Cloudy
2025-07-17,15.2,78,0.0,9.2,1007.7,Clear
2025-07-18,13.9,74,1.42,2.9,1009.0,Light Rain
2025-07-19,17.0,78,0.0,8.5,1016.7,Cloudy
2025-07-20,11.9,75,0.0,4.5,999.9,Clear
2025-07-21,18.2,76,0.0,2.5,1001.5,Clear
2025-07-22,10.9,82,0.0,7.2,1012.9,Clear
2025-07-23,10.8,69,0.0,8.0,1024.3,Clear
2025-07-24,17.0,68,0.0,3.9,1007.9,Clear
2025-07-25,16.9,70,0.0,6.1,1010.3,Clear
2025-07-26,9.4,72,0.0,4.3,1004.3,Clear
2025-07-27,18.6,65,0.0,4.1,1016.0,Clear
2025-07-28,11.7,69,0.93,0.8,1015.3,Light Rain
2025-07-29,15.7,77,4.8,3.3,1017.4,Light Rain
2025-07-30,19.1,76,0.0,5.8,1016.7,Clear
2025-07-31,15.8,72,1.57,5.1,1007.7,Light Rain
2025-08-01,16.4,65,0.0,5.2,997.3,Cloudy
2025-08-02,17.4,72,0.0,7.0,990.1,Clear
2025-08-03,14.5,71,1.84,3.1,1018.4,Light Rain
2025-08-04,18.0,66,0.0,4.6,1015.0,Clear
2025-08-05,17.2,79,0.0,5.4,1021.7,Cloudy
2025-08-06,18.0,71,0.0,6.3,1004.1,Cloudy
2025-08-07,15.2,70,0.0,4.9,1015.9,Clear
2025-08-08,18.6,76,0.0,4.5,1021.0,Cloudy
2025-08-09,20.9,71,0.0,4.4,1024.3,Clear
2025-08-10,18.2,63,1.96,2.4,1000.1,Light Rain
2025-08-11,15.3,76,0.0,3.7,1002.7,Cloudy
2025-08-12,18.5,64,0.0,3.6,1031.3,Cloudy
2025-08-13,18.3,73,0.0,2.2,1000.1,Clear
2025-08-14,25.2,71,0.0,6.2,1020.1,Clear
2025-08-15,17.5,69,0.0,3.5,1011.0,Clear
2025-08-16,15.8,62,0.0,5.4,1024.4,Cloudy
2025-08-17,23.0,71,0.0,3.0,1011.5,Cloudy
2025-08-18,15.7,70,0.0,3.8,1015.8,Clear
2025-08-19,22.8,66,0.0,5.3,1009.8,Clear
2025-08-20,22.3,69,0.0,3.6,1007.9,Clear
2025-08-21,22.3,65,0.0,2.5,1007.7,Clear
2025-08-22,21.3,64,0.0,3.7,1015.5,Clear
2025-08-23,25.6,60,6.68,4.3,1016.9,Heavy Rain
2025-08-24,22.7,74,0.0,3.9,1002.3,Clear
2025-08-25,20.0,66,5.94,2.1,997.9,Heavy Rain
2025-08-26,22.1,71,0.0,6.1,1026.3,Cloudy
2025-08-27,15.9,62,0.0,5.1,1007.1,Cloudy
2025-08-28,17.4,69,0.0,5.7,1019.9,Clear
2025-08-29,15.8,59,0.0,8.3,1016.6,Clear
2025-08-30,19.7,62,0.0,6.1,1005.9,Cloudy
2025-08-31,16.7,66,0.0,3.5,1023.1,Clear
2025-09-01,17.9,58,24.45,5.1,1019.5,Heavy Rain
2025-09-02,19.8,71,0.0,5.4,1010.8,Cloudy
2025-09-03,21.1,68,0.0,3.4,1002.6,Cloudy
2025-09-04,19.9,69,0.0,2.8,996.0,Clear
2025-09-05,22.2,65,0.0,5.2,1012.5,Cloudy
2025-09-06,21.4,68,0.0,4.7,1007.2,Cloudy
2025-09-07,16.7,71,0.0,7.2,1017.0,Cloudy
2025-09-08,27.2,63,0.0,5.0,1002.8,Cloudy
2025-09-09,18.7,60,0.13,6.0,1013.7,Light Rain
2025-09-10,14.5,62,0.0,3.1,1012.1,Clear
2025-09-11,21.5,58,0.0,4.6,1025.2,Cloudy
2025-09-12,18.2,63,1.81,5.6,1008.2,Light Rain
2025-09-13,20.0,61,0.0,5.9,1022.8,Cloudy
2025-09-14,21.4,76,0.0,2.3,1011.5,Cloudy
2025-09-15,23.6,63,0.0,3.8,992.5,Cloudy
2025-09-16,22.6,61,3.83,3.0,1013.0,Light Rain
2025-09-17,14.1,75,0.0,4.9,1005.8,Cloudy
2025-09-18,23.5,60,0.0,2.3,1000.3,Clear
2025-09-19,20.9,66,0.0,3.7,1021.6,Clear
2025-09-20,15.2,62,0.0,9.3,1008.4,Clear
2025-09-21,20.8,68,0.0,5.1,1007.2,Cloudy
2025-09-22,20.3,73,0.0,4.3,1014.7,Cloudy
2025-09-23,17.6,71,0.0,7.4,1008.0,Clear
2025-09-24,18.6,62,5.4,3.4,1020.3,Heavy Rain
2025-09-25,21.8,71,0.0,4.4,1011.2,Clear
2025-09-26,21.9,71,0.0,3.7,1020.7,Clear
2025-09-27,24.3,74,0.0,6.1,1021.8,Cloudy
2025-09-28,21.6,64,2.33,1.5,997.7,Light Rain
2025-09-29,21.6,65,0.65,5.4,1011.9,Light Rain
2025-09-30,15.9,69,0.0,4.7,1015.5,Clear
2025-10-01,23.5,64,0.0,6.3,1022.6,Cloudy
2025-10-02,20.8,65,0.0,5.8,1008.0,Clear
2025-10-03,19.9,57,0.0,5.6,1026.9,Clear
2025-10-04,14.1,65,0.0,6.5,1016.3,Clear
2025-10-05,17.8,67,0.0,4.6,1006.4,Clear
2025-10-06,20.5,58,0.0,2.6,1016.8,Cloudy
2025-10-07,20.5,72,7.16,2.1,1004.4,Heavy Rain
2025-10-08,18.2,61,0.0,8.5,1010.1,Clear
2025-10-09,14.4,73,0.0,1.9,1023.4,Clear
2025-10-10,20.0,61,0.0,3.9,1014.7,Clear
2025-10-11,25.0,75,0.0,7.0,1018.0,Cloudy
2025-10-12,19.4,72,0.3,7.2,1008.1,Light Rain
2025-10-13,22.2,69,0.0,2.7,1011.7,Cloudy
2025-10-14,16.7,65,4.56,5.4,1017.9,Light Rain
2025-10-15,24.8,60,0.0,4.5,1005.6,Clear
2025-10-16,22.7,56,0.0,4.0,1004.3,Cloudy
2025-10-17,17.5,70,0.0,5.6,1012.1,Cloudy
2025-10-18,22.1,65,0.0,6.0,1009.0,Clear
2025-10-19,15.6,66,6.51,0.5,1012.0,Heavy Rain
2025-10-20,21.5,70,4.71,5.8,1008.7,Light Rain
2025-10-21,19.8,67,0.29,3.0,1006.1,Light Rain
2025-10-22,19.8,66,1.59,4.4,1025.8,Light Rain
2025-10-23,17.0,67,11.85,5.2,1004.2,Heavy Rain
2025-10-24,13.2,62,0.0,5.1,1017.4,Clear
2025-10-25,18.1,64,0.0,6.6,1003.2,Cloudy
2025-10-26,14.3,79,0.0,1.8,1022.6,Cloudy
2025-10-27,17.0,65,0.0,5.4,1022.4,Clear
2025-10-28,17.3,68,0.0,3.3,1013.9,Clear
2025-10-29,14.3,67,0.0,5.9,1020.5,Clear
2025-10-30,23.3,63,0.0,5.0,1007.4,Clear
2025-10-31,15.9,68,0.0,3.7,1006.9,Cloudy
2025-11-01,21.3,64,0.0,5.6,1011.2,Clear
2025-11-02,16.6,71,0.0,6.8,1012.6,Clear
2025-11-03,14.6,69,0.0,4.1,1022.4,Clear
2025-11-04,12.0,70,0.0,8.7,1021.9,Clear
2025-11-05,19.6,68,0.0,6.0,1006.5,Clear
2025-11-06,19.7,67,0.0,4.3,1010.0,Cloudy
2025-11-07,18.0,73,2.9,3.5,1014.9,Light Rain
2025-11-08,17.6,71,0.0,4.8,1016.9,Clear
2025-11-09,20.3,77,10.68,2.6,1011.2,Heavy Rain
2025-11-10,16.9,69,0.0,6.2,1015.9,Cloudy
2025-11-11,14.2,73,0.0,5.3,1023.8,Clear
2025-11-12,15.6,60,0.0,0.8,1008.4,Clear
2025-11-13,14.9,75,6.22,3.9,1010.0,Heavy Rain
2025-11-14,14.3,61,0.0,7.4,1025.4,Cloudy
2025-11-15,15.9,77,0.0,3.2,1015.8,Clear
2025-11-16,19.6,65,0.96,4.2,1017.4,Light Rain
2025-11-17,14.4,75,0.0,5.3,1028.8,Cloudy
2025-11-18,18.9,65,0.0,5.7,1017.2,Clear
2025-11-19,12.0,76,0.0,6.3,1028.4,Cloudy
2025-11-20,10.4,61,0.0,0.7,1020.0,Clear
2025-11-21,14.8,67,6.73,4.6,1016.6,Heavy Rain
2025-11-22,13.9,76,0.0,6.5,1018.2,Cloudy
2025-11-23,17.8,70,0.0,5.7,1028.0,Cloudy
2025-11-24,9.3,71,0.0,2.9,1004.7,Clear
2025-11-25,16.1,78,0.0,4.8,1011.9,Clear
2025-11-26,14.9,71,0.0,5.1,1022.5,Cloudy
2025-11-27,15.6,79,0.49,5.5,1018.4,Light Rain
2025-11-28,16.4,87,0.0,3.7,998.6,Foggy
2025-11-29,15.8,81,0.0,9.2,1004.3,Clear
2025-11-30,19.0,78,3.59,4.5,1006.5,Light Rain
2025-12-01,20.5,74,0.0,8.0,1018.1,Clear
2025-12-02,12.0,76,2.25,3.8,1013.0,Light Rain
2025-12-03,12.4,72,0.0,4.6,996.7,Cloudy
2025-12-04,9.0,79,3.63,4.4,1007.2,Light Rain
2025-12-05,14.3,82,0.0,5.8,1011.8,Cloudy
2025-12-06,13.9,72,2.12,7.2,1013.4,Light Rain
2025-12-07,18.8,76,0.0,4.2,1008.0,Cloudy
2025-12-08,7.5,68,0.0,6.5,1025.5,Cloudy
2025-12-09,11.3,77,0.31,8.2,1020.4,Light Rain
2025-12-10,11.8,72,0.0,3.2,1010.8,Clear
2025-12-11,12.1,77,2.19,5.3,1016.8,Light Rain
2025-12-12,9.0,84,0.0,5.4,1019.3,Clear
2025-12-13,10.3,79,0.0,5.1,1007.3,Cloudy
2025-12-14,11.9,77,3.33,3.9,1014.0,Light Rain
2025-12-15,12.3,73,6.53,6.9,1016.7,Heavy Rain
2025-12-16,9.8,87,0.0,3.1,1004.5,Foggy
2025-12-17,10.7,86,0.0,5.6,1015.3,Foggy
2025-12-18,11.0,83,4.36,7.6,1000.0,Light Rain
2025-12-19,14.3,85,0.91,2.8,1011.5,Light Rain
2025-12-20,10.2,83,0.13,7.6,1024.4,Light Rain
2025-12-21,9.2,79,0.0,7.2,1003.8,Clear
2025-12-22,7.1,77,0.0,8.8,1009.6,Cloudy
2025-12-23,9.2,80,0.0,4.8,1016.5,Cloudy
2025-12-24,10.2,79,0.12,4.5,1026.0,Light Rain
2025-12-25,12.0,79,15.61,6.4,1010.6,Heavy Rain
2025-12-26,13.7,83,0.0,1.9,1001.4,Cloudy
2025-12-27,6.4,82,0.0,8.1,1015.3,Clear
2025-12-28,4.4,79,1.08,4.7,1009.5,Light Rain
2025-12-29,3.7,85,0.0,4.7,1004.4,Foggy
2025-12-30,8.9,94,0.0,7.2,1028.9,Foggy
2025-12-31,5.7,85,0.2,10.3,1001.2,Light Rain
